date,PPIACO,INDPRO,PAYEMS,WTISPLC,GDP,CPIAUCSL,BOGZ1FA895050005Q,GDPC1,UNRATE,PRS85006021,UMCSENT,DFF,CPILFESL,DSPIC96,PCE,PERMIT,W068RCQ027SBEA,DGS10,GFDEBTN,ICSA,shiller_PE,DXY,SP500
3/31/2012,0.006973269,0.009644482,0.005932408,0.093872922,0.014300794,0.005631718,0.021054803,0.008179228,-0.042471042,1.666666667,0.165123457,0.401195296,0.005256973,0.018380608,0.013889446,0.087753134,-0.007455812,-0.003283941,0.025197367,-0.052805281,0.066033098,0.017366254,0.100462872
6/30/2012,-0.001813685,0.006332309,0.003148454,-0.091486329,0.008607102,0.002111017,0.01525677,0.0045586,-0.008064516,-0.75,0.010596026,0.462025316,0.004913872,0.00895036,0.004173016,0.029255319,-0.001807141,-0.105009191,0.015924052,0.025015635,-0.027513065,0.016284954,0.00066345
9/30/2012,0.002973241,-0.00015809,0.003068882,-0.012943945,0.006935836,0.004514702,0.001668824,0.00174883,-0.020325203,-0.5,-0.01747488,-0.052261748,0.004521979,-0.006543101,0.004937135,0.127906977,0.001539864,-0.10105888,0.013320877,-0.005084401,0.014540857,0.0109028,0.037984711
12/31/2012,-0.000658762,0.005263657,0.00390563,-0.044543188,0.006179463,0.006649524,0.001408152,0.001098381,-0.029045643,-1,0.059137394,0.116716867,0.004656502,0.027906014,0.009611762,0.048109966,0.006573867,0.040078321,0.022811187,-0.003679477,-0.007322013,-0.020790844,0.012272649
3/31/2013,0.006591958,0.007291042,0.004701148,0.070251059,0.012707618,0.004019547,0.024234022,0.008677895,-0.008547009,#NAME?,-0.034424853,-0.108743538,0.005061384,-0.039390684,0.008950055,0.040437158,-0.00621778,0.142907904,0.020608323,-0.059704555,0.041588198,0.012081359,0.067582208
6/30/2013,0.001800917,0.00473144,0.004315053,-0.0013778,0.004239629,-0.001094852,0.007573424,0.001393852,-0.025862069,-0.5,0.065217391,-0.19379924,0.002273535,0.007440286,0.002251692,0.035364146,0.001754455,0.018067658,-0.001971275,-0.017455815,0.038722314,0.018864363,0.063086206
9/30/2013,0.000980552,0.004053529,0.003897236,0.123111756,0.012666029,0.005408434,0.025144643,0.007916534,-0.039823009,0,-0.00122449,-0.264252124,0.005346278,0.003846642,0.007814507,0.002705445,0.00315177,0.362649465,-8.36E-06,-0.043526538,0.019582245,-0.008725676,0.040666478
12/31/2013,-0.011102041,0.006640382,0.004606799,-0.080133556,0.013130217,0.003697671,0.007353018,0.00711171,-0.041474654,1,-0.05680425,0.003826531,0.004442921,0.003021928,0.012229917,0.038111298,0.000674207,0.013903632,0.024969202,0.035291386,0.043249395,-0.018504304,0.055956365
3/31/2014,0.017830609,0.007153061,0.003674854,0.014416327,0.000651779,0.006227864,-0.00394369,-0.003501097,-0.038461538,-0.5,0.051993068,-0.155724975,0.003869475,0.012539572,0.008658635,0.001299545,0.006169254,0.007731338,0.025944562,-0.046198699,0.014727942,0.000748934,0.03743146
6/30/2014,0.013138686,0.013318881,0.005834523,0.046583851,0.018573074,0.005310789,0.038744678,0.012841289,-0.07,-3,0.023476112,0.259847844,0.005173744,0.013242752,0.014336825,0.011680727,0.01175632,-0.052237268,0.001782773,-0.032682812,0.011826367,-0.003669852,0.035698173
9/30/2014,-0.005123279,0.006014902,0.005415731,-0.053864018,0.01606418,0.00255834,0.020069779,0.011649616,-0.021505376,0.5,0.001609658,-0.020426381,0.004137904,0.011218267,0.01269729,0.02629891,0.012008383,-0.046327103,0.010858576,-0.052746719,0.027493691,0.027239481,0.03974769
12/31/2014,-0.032346315,0.005799675,0.005771826,-0.251789732,0.00616083,-0.002484437,0.010401059,0.004489934,-0.06043956,1,0.081960627,0.136585366,0.00397967,0.013922866,0.010015948,0.0078125,0.005875305,-0.089442174,0.017805865,-0.037464716,0.015511892,0.063417051,0.016921968
3/31/2015,-0.044403792,-0.0106368,0.004789391,-0.33652269,0.007775252,-0.006472811,0.021746518,0.008133136,-0.029239766,-0.5,0.063869291,0.114353839,0.003487726,0.013303204,0.002497131,0.007131783,0.005034937,-0.134938329,0.000584959,0.007464676,0.021130346,0.088318153,0.027046364
6/30/2015,0.007831535,-0.014133555,0.004974936,0.191731905,0.011247573,0.006819485,0.008542247,0.005800014,-0.018072289,-1.333333333,-0.013263525,0.112637363,0.006049355,0.002768675,0.011651835,0.175184729,-0.008562978,0.099307868,-3.20E-06,-0.044985446,-0.001495886,0.008175801,0.018481081
9/30/2015,-0.007252633,9.78E-05,0.004688774,-0.197591333,0.006224845,0.003777009,0.003585065,0.003233727,-0.061349693,0,-0.037141846,0.073072388,0.004964846,0.005793144,0.010061569,-0.096410794,0.027384291,0.027144095,-7.60E-05,-0.012191743,-0.044069913,0.004075487,-0.035506718
12/31/2015,-0.03165768,-0.014078383,0.004924861,-0.096229803,0.001372101,-7.57E-05,-0.00990042,0.001462343,-0.013071895,3,0.006245408,0.19516129,0.005294374,0.006201492,0.004033129,0.048129893,0.003252469,-0.014682543,0.042508801,-0.020196353,0.014627139,0.013244099,0.012387468
3/31/2016,-0.019220406,-0.005925571,0.004125944,-0.208978943,0.005085457,-0.000620873,-0.000216562,0.005891799,-0.026490066,0,0.002920774,1.233453456,0.005217349,0.007574499,0.007867156,-0.042600277,0.011632122,-0.126100712,0.018114193,0.007157171,-0.052902561,-0.002367899,-0.049255167
6/30/2016,0.018498168,-0.003900774,0.003758053,0.368357609,0.010111691,0.007997835,0.001608047,0.003023888,0.006802721,-0.25,0.009100837,0.026572999,0.006586291,-0.001632004,0.011388495,0.032360589,0.000288512,-0.085728087,0.006055145,-0.00824332,0.052595814,-0.029622076,0.063501902
9/30/2016,0.009171012,0.002551135,0.005198047,-0.01225958,0.008803211,0.004244746,0.00485886,0.006011154,-0.006756757,0,-0.022366522,0.069179075,0.005215669,0.004825117,0.009630171,0.036104114,0.014587078,-0.106151236,0.009898775,-0.03783319,0.037701743,0.013178016,0.041889137
12/31/2016,0,-0.001469128,0.00356799,0.095577852,0.010257113,0.006347825,0.021745582,0.004968888,-0.027210884,0.666666667,0.030258303,0.134874759,0.004628946,0.005312323,0.009598403,0.008103728,0.007733927,0.367120112,0.020608636,-0.025511724,0.010949359,0.042541175,0.010555545
3/31/2017,0.022451889,0.00143275,0.003945493,0.053524184,0.009799167,0.007037406,0.004033032,0.00471931,-0.041958042,0,0.044770774,0.559490123,0.0051647,0.010126724,0.012803859,0.02733119,0.007247477,0.143978132,-0.006527914,-0.062162929,0.056123077,0.010015266,0.064557063
6/30/2017,0.009759498,0.014410974,0.003959708,-0.068126207,0.008823681,0.001153768,0.016800727,0.005597648,-0.04379562,-1.2,-0.008913267,0.355526826,0.002650154,0.009906804,0.007506502,-0.007563902,0.005156332,-0.075884715,-9.40E-05,0.00619296,0.025055355,-0.024905282,0.03097389
9/30/2017,0.004659993,-0.002743209,0.003541028,-0.001589276,0.012201727,0.004780436,0.014563912,0.0071915,-0.007633588,-2,-0.013144241,0.21779729,0.00388254,0.00600301,0.009413388,0.009724047,0.015641987,-0.008635215,0.020174099,0.084987737,0.024101864,-0.049856026,0.02885927
12/31/2017,0.008589589,0.01323953,0.003045204,0.149560523,0.016579431,0.007955307,0.021703505,0.009403998,-0.038461538,-4,0.034349807,0.044186923,0.00574913,0.004899326,0.017282009,0.026548673,0.007680376,0.058009005,0.012242441,-0.052654027,0.046958259,0.002850468,0.055165406
3/31/2018,0.016010901,0.005509985,0.004479283,0.135821794,0.013114292,0.008154075,0.016590004,0.00762854,-0.032,0,0.005760759,0.201154922,0.006672041,0.012003995,0.012594987,0.028904665,0.014070591,0.163221959,0.029127183,-0.125118185,0.030219489,-0.038172132,0.050013652
6/30/2018,0.018776194,0.012941872,0.00504037,0.081840348,0.017314382,0.005723739,0.015615129,0.008339109,-0.024793388,-1,-0.00606469,0.200361491,0.005784018,0.008398075,0.014438214,0.00073928,0.017037248,0.058763446,0.004998994,0.029899135,-0.034170441,0.028146977,-0.011101422
9/30/2018,0.005923976,0.008374971,0.003119307,0.02533072,0.008130295,0.004345496,0.015094235,0.004819526,-0.042372881,inf,-0.002711864,0.108970039,0.004120835,0.008267836,0.009941266,-0.036197981,0.009955941,0.001090357,0.015144465,0.004547044,0.032608696,0.024781889,0.054185377
12/31/2018,-0.005561917,-0.000249162,0.002725374,-0.153103646,0.007465136,0.0036528,0.005987632,0.002231418,0.017699115,-1.5,0.00067981,0.152587326,0.005171873,0.007406487,0.008336547,-0.003576903,0.010662422,0.040131895,0.021288193,0.02994429,-0.076057792,0.015805625,-0.052875676
3/31/2019,-0.014476065,-0.009216175,0.003802925,-0.071940416,0.009045455,0.002385004,0.01767599,0.005977903,0.008695652,2,-0.03736413,0.081828913,0.005671993,0.008938887,0.002566221,-0.004871795,0.016539678,-0.127648105,0.002447609,-0.107167005,-0.022673964,-0.00075995,0.008180137
6/30/2019,0.008345852,-0.0058389,0.00359543,0.090406128,0.013697867,0.00785784,0.014884717,0.007929244,-0.068965517,1,0.042342978,-0.00183828,0.005650223,-0.003417148,0.015553363,0.026024221,0.010857372,-0.118382116,-0.00020869,0.061719046,0.002771429,0.009603493,0.05928816
9/30/2019,-0.009601059,-0.000100622,0.002330868,-0.057095066,0.010133932,0.003690022,0.006819987,0.006854988,0.009259259,0.166666667,-0.047393365,-0.085589356,0.00633873,0.00571099,0.010696266,0.082119538,0.010537676,-0.231272268,0.031608321,0.038159772,0.002136935,0.006726355,0.026197105
12/31/2019,-0.002841384,-0.006478553,0.003241066,0.010407427,0.008809388,0.0060897,-0.006285519,0.004690976,-0.009174312,-0.285714286,0.036247335,-0.249305831,0.005059239,0.005915637,0.008564186,0.034114644,0.013468735,-0.003355601,0.021214379,0.031260735,0.023370863,-0.000950532,0.042233304
3/31/2020,-0.012571237,-0.01706428,0.002029843,-0.196640721,-0.00982237,0.003230078,-0.013199141,-0.013035827,0.055555556,0.4,-0.005829904,-0.2374178,0.005268631,0.007584498,-0.01466273,-0.027603232,0.007063021,-0.238253825,0.000966882,2.681212525,-0.056342724,0.004962722,-0.008721557
6/30/2020,-0.040400611,-0.128914355,-0.119195502,-0.392292562,-0.093286568,-0.008505466,-0.101271088,-0.089372505,2.412280702,0.714285714,-0.233528803,-0.953152364,-0.003688078,0.104071572,-0.100375832,-0.151165474,0.460418103,-0.496249782,0.140090174,2.210659669,-0.021798269,0.004558122,-0.040637744
9/30/2020,0.030957014,0.096381649,0.049996512,0.470630544,0.085284804,0.011775029,0.153535379,0.075475346,-0.318766067,-1.166666667,0.02160216,0.575213328,0.009907645,-0.044627832,0.100392105,0.274333877,-0.110376777,-0.053800208,0.017681223,-0.618020913,0.114742849,-0.04847461,0.132397732
12/31/2020,0.021448181,0.019933795,0.014226625,0.038148027,0.016038121,0.005555606,0.0381826,0.011152768,-0.233962264,3.5,0.054625551,-0.041079812,0.004676135,-0.021552634,0.012159118,0.069127374,-0.127160444,0.328747172,0.029779007,-0.237880912,0.067811437,-0.019744339,0.070686369
3/31/2021,0.058961868,0.009840403,0.008860801,0.361259422,0.026102967,0.010141355,0.029064825,0.015338896,-0.083743842,0.777777778,0.005430242,-0.134176527,0.003523529,0.114995672,0.037177325,0.069447216,0.273716723,0.545259359,0.013866758,-0.047729693,0.064915954,-0.012312575,0.087552595
6/30/2021,0.065513959,0.015827587,0.010107265,0.143623464,0.031887004,0.019867843,0.018990177,0.016407465,-0.048387097,0.4375,0.066472788,-0.112462682,0.018871085,-0.082015166,0.045065798,-0.045157679,-0.143187225,0.190792198,0.014106994,-0.351362342,0.057853123,-0.000417084,0.082240965
9/30/2021,0.043535805,0.008297773,0.011677646,0.068593332,0.020288722,0.016382626,0.014890141,0.005709481,-0.13559322,-0.52173913,-0.126217374,0.31884058,0.013067716,-0.010506182,0.018063518,-0.014657026,-0.027209127,-0.167174148,-0.003523273,-0.197492163,0.019661711,0.019552837,0.056899029
12/31/2021,0.034449306,0.009519699,0.011978603,0.096615849,0.034499575,0.019219271,0.073478249,0.016807783,-0.169934641,-1.090909091,-0.065091395,-0.117149758,0.013765381,-0.01141481,0.021877068,0.055731852,-0.044671244,0.157409768,0.041798846,-0.325,0.01780337,0.025672762,0.040807716
3/31/2022,0.046621799,0.016990331,0.011574422,0.219591977,0.015892886,0.022248695,0.026174964,-0.003795309,-0.102362205,2,-0.096804959,0.528438972,0.015848804,-0.017093556,0.02485764,0.047717453,-0.05265344,0.27243084,0.026462481,-0.23900463,-0.062121527,0.018385809,-0.030041319
